device_id,date,city,timestamp,longitude,latitude,duration_hours
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:22:03+03:00,39.2847,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:10:56+03:00,39.28471,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:36:28+03:00,39.28474,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:10:06+03:00,39.2847,-6.79636,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:22:50+03:00,39.284738,-6.79636,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:36:14+03:00,39.28474,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:35+03:00,39.28464,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:14:17+03:00,39.28473,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:16:08+03:00,39.28472,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:57+03:00,39.28471,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:19:05+03:00,39.28472,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:20:27+03:00,39.2847,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:22:01+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:47:58+03:00,39.28471,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:15:08+03:00,39.2847,-6.79636,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:13:48+03:00,39.28468,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 05:41:01+03:00,39.28478,-6.79636,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:12+03:00,39.28477,-6.79621,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:14:22+03:00,39.284774,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:47:21+03:00,39.28475,-6.79635,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:05:06+03:00,39.28476,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:10:02+03:00,39.28472,-6.79632,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:22:06+03:00,39.28473,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:22:54+03:00,39.2847,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:05:55+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:06+03:00,39.28473,-6.79636,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:16+03:00,39.2847,-6.79634,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:16:06+03:00,39.28477,-6.79635,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 05:41:44+03:00,39.28472,-6.79634,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:16:35+03:00,39.28477,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:39+03:00,39.28475,-6.79634,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:19:50+03:00,39.28474,-6.79632,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:45+03:00,39.28471,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:55+03:00,39.28471,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:36:24+03:00,39.28476,-6.79637,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:05:52+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:35+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:14:10+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 05:42:28+03:00,39.28471,-6.79631,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:36:20+03:00,39.28471,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:22:51+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:20:04+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:19:55+03:00,39.28471,-6.79635,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 05:41:03+03:00,39.28472,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:10:04+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:19:54+03:00,39.28472,-6.79632,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:09:09+03:00,39.28472,-6.79622,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:47:23+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:14:24+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:41+03:00,39.28478,-6.79632,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:14:23+03:00,39.28475,-6.79636,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 05:41:06+03:00,39.28471,-6.79633,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:46:09+03:00,39.28476,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:16:39+03:00,39.2847,-6.79638,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:47:13+03:00,39.28476,-6.79637,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:25+03:00,39.284762,-6.796338,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:10:48+03:00,39.28474,-6.79635,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:28:08+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:34+03:00,39.28474,-6.79632,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 06:21:44+03:00,39.28473,-6.79634,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 22:14:13+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dar es Salaam,2025-10-06 05:41:59+03:00,39.2847,-6.7963,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:35+03:00,35.75337,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:43+03:00,35.75332,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:38+03:00,35.75333,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:26+03:00,35.75337,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:29+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:28+03:00,35.75332,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:14+03:00,35.75334,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:47:04+03:00,35.7533,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:52:30+03:00,35.7533,-6.18001,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:26+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:30+03:00,35.75334,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:28+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:27+03:00,35.75331,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:33+03:00,35.7533,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:27+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:27+03:00,35.75334,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:34+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:23+03:00,35.75331,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:40+03:00,35.75331,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:33+03:00,35.75334,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:19+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:41+03:00,35.75335,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:38+03:00,35.75337,-6.18017,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:01+03:00,35.75332,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:45+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:36+03:00,35.75332,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:41+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:19+03:00,35.75338,-6.180071,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:23+03:00,35.75334,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:36+03:00,35.75333,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:43+03:00,35.75338,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:22+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:20+03:00,35.75332,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:17+03:00,35.75337,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:32+03:00,35.75321,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:10+03:00,35.75332,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:35+03:00,35.75337,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:57+03:00,35.75338,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:40+03:00,35.75336,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:45+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:25+03:00,35.75337,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:27+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:20+03:00,35.75335,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:43+03:00,35.75333,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:47+03:00,35.75328,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:21+03:00,35.75336,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:16+03:00,35.75334,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:12+03:00,35.75333,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:41+03:00,35.7533,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:26+03:00,35.75333,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:27+03:00,35.75336,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:22+03:00,35.75334,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:13+03:00,35.75333,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:17+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:42+03:00,35.75336,-6.18017,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:25+03:00,35.75331,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:29+03:00,35.75333,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:31+03:00,35.75338,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:12+03:00,35.75336,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:24+03:00,35.7533,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:30+03:00,35.75331,-6.18026,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:26+03:00,35.75335,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:45:04+03:00,35.7533,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:22+03:00,35.75322,-6.18003,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:15+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:14+03:00,35.75337,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:59+03:00,35.75332,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:18+03:00,35.75334,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:00+03:00,35.7533,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:24+03:00,35.75337,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:08+03:00,35.7533,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:14+03:00,35.75338,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:34+03:00,35.75334,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:23+03:00,35.75334,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:18+03:00,35.7533,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:32+03:00,35.75334,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:37+03:00,35.7533,-6.18017,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:19+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:20+03:00,35.75333,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:16+03:00,35.75338,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:11+03:00,35.75332,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:54+03:00,35.7533,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:07+03:00,35.75334,-6.18015,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:14+03:00,35.75334,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:47+03:00,35.75332,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:22+03:00,35.75336,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:47:09+03:00,35.75331,-6.18018,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:16+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 10:03:30+03:00,35.7533,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:53:12+03:00,35.75332,-6.18014,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:55+03:00,35.75337,-6.1801,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:18+03:00,35.75337,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:29+03:00,35.75324,-6.18011,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:52+03:00,35.7533,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:50:42+03:00,35.75335,-6.18013,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:46:16+03:00,35.75333,-6.18012,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:02+03:00,35.7533,-6.18016,9.96
a481f16a-7098-40c4-aadb-124beece0d6c,2025-10-06,Dodoma,2025-10-06 09:48:14+03:00,35.75331,-6.1801,9.96
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:57+03:00,39.26868,-6.81346,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:01+03:00,39.26866,-6.81344,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:55+03:00,39.26861,-6.81352,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:06+03:00,39.26862,-6.81356,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:57+03:00,39.26864,-6.81353,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:00:45+03:00,39.26864,-6.8135,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:51+03:00,39.26862,-6.81351,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:54+03:00,39.2686005,-6.8134999,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:02:24+03:00,39.26863,-6.81346,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:50+03:00,39.26863,-6.81354,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:04+03:00,39.26866,-6.8135,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:42+03:00,39.26852,-6.81354,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:58+03:00,39.2686448,-6.8134677,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dar es Salaam,2025-10-04 13:01:54+03:00,39.2686,-6.8135,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:22:11+03:00,35.73555,-6.17498,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:22:30+03:00,35.73556,-6.1749,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:22:21+03:00,35.73552,-6.1749,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:22:19+03:00,35.7355995,-6.1749001,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:22:12+03:00,35.73557,-6.17491,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:21:03+03:00,35.73551,-6.17497,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-04,Dodoma,2025-10-04 10:22:25+03:00,35.73552,-6.17497,-2.6375
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:43+03:00,39.26753,-6.82706,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:32+03:00,39.2675342,-6.8270303,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:36+03:00,39.26754,-6.827,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:36+03:00,39.2675131,-6.8270338,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:34+03:00,39.26753,-6.82707,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:37+03:00,39.2675018,-6.8270001,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:29+03:00,39.26754,-6.82704,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:02+03:00,39.26751,-6.827,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:19+03:00,39.26751,-6.82702,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:04+03:00,39.26752,-6.82701,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:33+03:00,39.26758,-6.82704,20.181944444444444
15342A62-B3FC-4D93-A79A-674C09FC8ACC,2025-10-06,Dar es Salaam,2025-10-06 00:19:40+03:00,39.26758,-6.827,20.181944444444444
