device_id,date,city,timestamp,longitude,latitude
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 15:10:18+03:00,39.2778621,-6.8224854
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 16:34:49+03:00,39.2776227,-6.821405
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 15:51:11+03:00,39.2756954,-6.8193794
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 12:32:19+03:00,39.2777144,-6.8222968
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 17:10:35+03:00,39.2778476,-6.8224674
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 17:01:39+03:00,39.2778645,-6.8224581
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 17:32:48+03:00,39.2778629,-6.8224606
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 13:47:24+03:00,39.2778606,-6.8224877
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 15:01:50+03:00,39.2778695,-6.8224868
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 16:16:42+03:00,39.2760676,-6.8221056
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 16:16:35+03:00,39.2760526,-6.8221054
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 17:16:59+03:00,39.2778407,-6.8224567
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 17:24:23+03:00,39.2778476,-6.8224501
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 16:26:54+03:00,39.2753498,-6.8190981
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 17:31:39+03:00,39.2778668,-6.8224556
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 13:46:29+03:00,39.2778606,-6.8224877
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 16:43:39+03:00,39.2778849,-6.819666
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 11:16:37+03:00,39.2778212,-6.822479
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dar es Salaam,2025-10-03 12:31:28+03:00,39.2777144,-6.8222968
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dodoma,2025-10-03 22:08:25+03:00,35.758029,-6.1797728
d4b43528-2253-41fa-a1f5-bb1efdadb7bb,2025-10-03,Dodoma,2025-10-03 22:16:49+03:00,35.7708186,-6.1715495
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dar es Salaam,2025-10-02 11:35:14+03:00,39.2,-6.76
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:22:47+03:00,35.75996,-6.19006
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:29:00+03:00,35.75995,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:28:08+03:00,35.75991,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:29:25+03:00,35.75991,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:22:40+03:00,35.75992,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:22:32+03:00,35.75998,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:29:08+03:00,35.75997,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:23:34+03:00,35.75996,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:29:11+03:00,35.75999,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:23:43+03:00,35.75995,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:22:34+03:00,35.75998,-6.19
d32130d6-eb1b-4e04-8d15-97d549c225eb,2025-10-02,Dodoma,2025-10-02 16:29:55+03:00,35.75991,-6.19
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:06:15+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:18+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:10:18+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:10:55+03:00,39.28471,-6.79627
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:11:31+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:30+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:50+03:00,39.28471,-6.79628
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:12:52+03:00,39.28466,-6.79636
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:45+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:06:20+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:12+03:00,39.28468,-6.79633
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:11:41+03:00,39.2847,-6.7963
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:06:46+03:00,39.28465,-6.79636
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:43+03:00,39.28478,-6.79635
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dodoma,2025-10-03 16:08:30+03:00,35.7533,-6.1801
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dodoma,2025-10-03 16:08:32+03:00,35.75333,-6.1801
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dodoma,2025-10-03 16:08:34+03:00,35.75331,-6.18014
B93DA0B9-6D2E-4845-A353-F840492D5302,2025-10-03,Dodoma,2025-10-03 16:08:39+03:00,35.75333,-6.1801
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dar es Salaam,2025-10-04 10:10:54+03:00,39.25997,-6.86
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dar es Salaam,2025-10-04 10:09:25+03:00,39.25991,-6.86
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dar es Salaam,2025-10-04 10:10:55+03:00,39.26,-6.86
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dar es Salaam,2025-10-04 10:10:34+03:00,39.25996,-6.86007
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dodoma,2025-10-04 20:47:37+03:00,35.75994,-6.14002
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dodoma,2025-10-04 20:49:58+03:00,35.7598,-6.13993
1C0DB2EB-2811-4EEE-AF09-53B6EBADE0A7,2025-10-04,Dodoma,2025-10-04 20:48:50+03:00,35.7599,-6.14
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dar es Salaam,2025-10-05 23:14:42+03:00,39.29,-6.82
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dar es Salaam,2025-10-05 23:14:46+03:00,39.29,-6.82
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dodoma,2025-10-05 20:03:54+03:00,35.75994,-6.16
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dodoma,2025-10-05 20:03:52+03:00,35.75997,-6.16
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dodoma,2025-10-05 20:03:03+03:00,35.75999,-6.16
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dodoma,2025-10-05 20:03:00+03:00,35.75994,-6.16
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dodoma,2025-10-05 20:03:01+03:00,35.7599,-6.16
4b326444-d4d9-4b0c-a960-dbe34d04bad2,2025-10-05,Dodoma,2025-10-05 20:03:51+03:00,35.75993,-6.16
01ee5218-88f6-49ab-82c1-7133fcb0e10e,2025-10-04,Dar es Salaam,2025-10-04 12:10:29+03:00,39.27995,-6.82
01ee5218-88f6-49ab-82c1-7133fcb0e10e,2025-10-04,Dar es Salaam,2025-10-04 12:10:17+03:00,39.27998,-6.82
01ee5218-88f6-49ab-82c1-7133fcb0e10e,2025-10-04,Dar es Salaam,2025-10-04 12:10:18+03:00,39.27996,-6.82
01ee5218-88f6-49ab-82c1-7133fcb0e10e,2025-10-04,Dar es Salaam,2025-10-04 12:10:19+03:00,39.27995,-6.82
01ee5218-88f6-49ab-82c1-7133fcb0e10e,2025-10-04,Dar es Salaam,2025-10-04 12:10:11+03:00,39.27998,-6.82003
01ee5218-88f6-49ab-82c1-7133fcb0e10e,2025-10-04,Dodoma,2025-10-04 17:05:58+03:00,35.76004,-6.19001
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 17:21:15+03:00,39.28467,-6.79636
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:33:06+03:00,39.28474,-6.79628
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 17:21:02+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 17:21:52+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:33:43+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:29:38+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:33:32+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:24:40+03:00,39.28477,-6.79635
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 17:21:01+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:24:12+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:29:50+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:29:33+03:00,39.28476,-6.79622
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 17:21:55+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dar es Salaam,2025-10-01 18:24:22+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 16:45:24+03:00,35.788537,-6.1746507
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 16:28:12+03:00,35.7885565,-6.174634
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 17:58:51+03:00,35.7885048,-6.1746672
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 18:00:20+03:00,35.7885171,-6.1746261
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 16:35:22+03:00,35.7885356,-6.1746305
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 22:20:01+03:00,35.7885224,-6.1746372
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 22:08:55+03:00,35.788528,-6.174685
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 21:35:13+03:00,35.7885182,-6.1746344
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 19:17:33+03:00,35.7885716,-6.1746148
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 19:49:39+03:00,35.788512,-6.1746408
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 19:05:33+03:00,35.7885741,-6.1746583
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 21:39:20+03:00,35.7885571,-6.1746113
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 18:35:51+03:00,35.7885226,-6.1746005
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 18:58:18+03:00,35.7885741,-6.1746346
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 17:35:14+03:00,35.7885547,-6.1746515
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-01,Dodoma,2025-10-01 21:25:10+03:00,35.7885652,-6.1746023
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:27+03:00,39.2847,-6.79633
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:25+03:00,39.2847,-6.79631
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:24+03:00,39.28471,-6.79634
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 13:59:02+03:00,39.28461,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:06+03:00,39.28476,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 13:59:09+03:00,39.28477,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:23+03:00,39.2847,-6.79634
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:51+03:00,39.2847,-6.79632
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:29+03:00,39.28473,-6.79631
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:08+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:16+03:00,39.28471,-6.79632
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:00+03:00,39.28472,-6.79631
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:26+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:01:51+03:00,39.28473,-6.79631
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:04+03:00,39.28475,-6.79632
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:05+03:00,39.28465,-6.7962
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:20+03:00,39.28473,-6.79633
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:59+03:00,39.2846,-6.79625
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:06:53+03:00,39.28476,-6.79631
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dar es Salaam,2025-10-04 14:00:44+03:00,39.2848,-6.79635
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 14:12:50+03:00,35.767151,-6.184153
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 17:42:31+03:00,35.7575524,-6.1781768
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 17:49:33+03:00,35.7840264,-6.1771503
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 16:54:58+03:00,35.7490467,-6.100253
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 17:39:36+03:00,35.7515381,-6.1796701
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 14:02:50+03:00,35.7671303,-6.1841302
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 16:59:44+03:00,35.74703,-6.1429564
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-04,Dodoma,2025-10-04 13:54:23+03:00,35.7626106,-6.1849263
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-06,Dar es Salaam,2025-10-06 18:20:16+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-06,Dar es Salaam,2025-10-06 18:20:23+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-06,Dar es Salaam,2025-10-06 18:20:11+03:00,39.2847,-6.7963
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-06,Dodoma,2025-10-06 06:37:37+03:00,35.7886106,-6.1741643
78642ed3-30f3-4669-97f2-2deb9fb013f2,2025-10-06,Dodoma,2025-10-06 17:49:38+03:00,35.7883772,-6.1753814
a9a9f757-8962-45a5-8030-8a9baf974051,2025-10-07,Dar es Salaam,2025-10-07 11:33:47+03:00,39.29,-6.81
a9a9f757-8962-45a5-8030-8a9baf974051,2025-10-07,Dar es Salaam,2025-10-07 11:33:41+03:00,39.29,-6.81
a9a9f757-8962-45a5-8030-8a9baf974051,2025-10-07,Dar es Salaam,2025-10-07 11:33:43+03:00,39.29,-6.81
a9a9f757-8962-45a5-8030-8a9baf974051,2025-10-07,Dar es Salaam,2025-10-07 11:33:42+03:00,39.29,-6.81
a9a9f757-8962-45a5-8030-8a9baf974051,2025-10-07,Dodoma,2025-10-07 17:19:37+03:00,35.72,-6.16
a9a9f757-8962-45a5-8030-8a9baf974051,2025-10-07,Dodoma,2025-10-07 17:19:33+03:00,35.72,-6.16
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:33+03:00,39.20999,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:43+03:00,39.20995,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:38+03:00,39.2099,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:44+03:00,39.20994,-6.85993
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:49+03:00,39.20996,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:45+03:00,39.2099,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:41+03:00,39.20993,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dar es Salaam,2025-10-04 06:49:50+03:00,39.20994,-6.86
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dodoma,2025-10-04 08:11:22+03:00,35.75991,-6.17008
e9597f4d-140e-4d36-8786-0df6d9eae387,2025-10-04,Dodoma,2025-10-04 08:11:28+03:00,35.75997,-6.17
4B326444-D4D9-4B0C-A960-DBE34D04BAD2,2025-10-05,Dar es Salaam,2025-10-05 23:14:02+03:00,39.29004,-6.82008
4B326444-D4D9-4B0C-A960-DBE34D04BAD2,2025-10-05,Dar es Salaam,2025-10-05 13:46:50+03:00,39.29008,-6.82001
4B326444-D4D9-4B0C-A960-DBE34D04BAD2,2025-10-05,Dodoma,2025-10-05 20:02:33+03:00,35.76,-6.1599
19220163-C854-409B-BB81-ECB206FD7080,2025-10-04,Dar es Salaam,2025-10-04 18:04:23+03:00,39.29005,-6.82004
19220163-C854-409B-BB81-ECB206FD7080,2025-10-04,Dodoma,2025-10-04 18:19:51+03:00,35.73555,-6.17494
19220163-C854-409B-BB81-ECB206FD7080,2025-10-04,Dodoma,2025-10-04 18:19:29+03:00,35.73558,-6.17493
19220163-C854-409B-BB81-ECB206FD7080,2025-10-04,Dodoma,2025-10-04 18:19:23+03:00,35.73558,-6.17492
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:37:43+03:00,39.225071,-6.779513
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 08:58:34+03:00,39.2391,-6.774322
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 13:58:09+03:00,39.239124,-6.774366
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 14:28:23+03:00,39.224757,-6.7798175
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 16:54:23+03:00,39.24942,-6.849473
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 21:36:55+03:00,39.248481,-6.7684157
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 17:21:33+03:00,39.263472,-6.7912277
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 17:28:32+03:00,39.24168,-6.774104
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 14:18:05+03:00,39.235154,-6.7729378
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:30:11+03:00,39.24562,-6.8429508
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:15:27+03:00,39.218683,-6.796267
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 14:50:21+03:00,39.224763,-6.77986
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 13:53:54+03:00,39.239966,-6.775414
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:24:55+03:00,39.24215,-6.8355322
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:00:02+03:00,39.224774,-6.7798556
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 16:18:12+03:00,39.24937,-6.8494563
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:52:15+03:00,39.249274,-6.8495455
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 08:45:45+03:00,39.24008,-6.77536
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 14:37:30+03:00,39.225325,-6.7800833
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:09:28+03:00,39.225373,-6.779676
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 17:14:22+03:00,39.2568,-6.817655
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 16:14:28+03:00,39.249241,-6.8494635
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 17:04:24+03:00,39.252,-6.848538
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 16:09:24+03:00,39.24941,-6.8494302
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 15:47:11+03:00,39.245587,-6.8362265
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 17:34:24+03:00,39.22116,-6.7922773
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dar es Salaam,2025-10-05 14:45:14+03:00,39.224571,-6.7798822
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dodoma,2025-10-05 01:55:51+03:00,35.763947,-6.1602263
a4e11bf1-dfc8-4b23-a4b2-176628ad11c8,2025-10-05,Dodoma,2025-10-05 02:52:38+03:00,35.763453,-6.1607886
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 22:35:46+03:00,39.3421738,-6.842843
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 23:09:40+03:00,39.3421832,-6.842878
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 23:07:00+03:00,39.3421366,-6.842808
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 22:49:32+03:00,39.3420884,-6.8426604
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 21:46:33+03:00,39.3421671,-6.8419134
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 22:47:17+03:00,39.3421203,-6.842863
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 21:46:41+03:00,39.3421223,-6.8419774
9fe609c5-569a-4f6c-942b-f04166dfcb9d,2025-10-05,Dar es Salaam,2025-10-05 21:33:37+03:00,39.282615,-6.8256332
